"CBLS County-level Summary Data for OR, 2008",,,,,,,,,,
,,,,,,,,,,
County FIPS,County Name,# of Children Tested,Percent of Children Tested,Total # of Confirmed Cases,Percent of Children With Elevated Blood Lead Levels,# of Addresses- Multiple Children w/ Confirmed EBLLs *,Census 2000 Data,,,"Estimated Population of Children < 6, 2008"
,,,,,,,Total Housing Units,Pre-1950 Housing Units,% of Children < 6 Under Poverty,
001,Baker County,n,,n,#VALUE!,n,8402,3156,18.9999997615814%,949
003,Benton County,33,0.700000021606684%,1,3.03030303030303%,0,31980,5033,14.0000000596046%,4836
005,Clackamas County,599,2.40000002086163%,1,0.166944908180301%,1,136954,18830,10.0000001490116%,25226
007,Clatsop County,41,1.7000000923872%,0,0%,0,19685,7463,23.0000004172325%,2444
009,Columbia County,98,2.99999993294477%,0,0%,0,17572,4339,15.0000005960464%,3293
011,Coos County,207,5.40000014007092%,0,0%,0,29247,6689,25%,3838
013,Crook County,20,1.30000002682209%,1,5%,0,8264,1108,18.0000007152557%,1582
015,Curry County,11,1.20000001043081%,0,0%,0,11406,885,11.9999997317791%,886
017,Deschutes County,32,0.300000002607703%,0,0%,0,54583,4102,10.9999999403954%,11990
019,Douglas County,76,1.09999999403954%,1,1.31578947368421%,0,43284,7800,21.9999998807907%,6698
021,Gilliam County,n,,n,#VALUE!,n,1043,497,14.0000000596046%,90
027,Hood River County,31,1.60000007599592%,0,0%,0,7818,2176,21.9999998807907%,1903
029,Jackson County,87,0.600000005215406%,1,1.14942528735632%,1,75737,11306,20.0000002980232%,13825
031,Jefferson County,31,1.60000007599592%,0,0%,0,8319,517,25%,1932
033,Josephine County,94,1.79999992251396%,3,3.19148936170213%,0,33239,4478,27.0000010728836%,5103
035,Klamath County,206,4.19999994337559%,2,0.970873786407767%,0,28883,7659,25.9999990463257%,4941
037,Lake County,n,,n,#VALUE!,n,3999,1103,23.9999994635582%,421
039,Lane County,597,2.70000007003546%,3,0.50251256281407%,0,138946,22595,20.0000002980232%,22473
041,Lincoln County,8,0.300000002607703%,1,12.5%,0,26889,4457,23.0000004172325%,2810
043,Linn County,52,0.600000005215406%,2,3.84615384615385%,0,42521,8691,18.0000007152557%,9118
045,Malheur County,83,3.20000015199184%,1,1.20481927710843%,0,11233,2757,28.0000001192093%,2617
047,Marion County,989,3.4000001847744%,4,0.404448938321537%,2,108174,17026,21.9999998807907%,29169
049,Morrow County,8,0.800000037997961%,0,0%,0,4276,806,23.0000004172325%,953
051,Multnomah County,5824,9.79999974370003%,27,0.463598901098901%,4,288561,112407,17.0000001788139%,59718
053,Polk County,120,2.19999998807907%,0,0%,0,24461,4467,17.0000001788139%,5467
055,Sherman County,5,5.70000000298023%,0,0%,0,935,377,18.0000007152557%,88
057,Tillamook County,215,13.0999997258186%,1,0.465116279069767%,0,15906,3801,20.0000002980232%,1647
059,Umatilla County,128,1.99999995529652%,0,0%,1,27676,6978,20.0000002980232%,6362
061,Union County,34,1.79999992251396%,0,0%,0,10603,3864,18.9999997615814%,1882
063,Wallowa County,n,,n,#VALUE!,n,3900,1413,28.0000001192093%,372
065,Wasco County,50,2.8999999165535%,1,2%,0,10651,2990,20.0000002980232%,1745
067,Washington County,866,1.79999992251396%,2,0.23094688221709%,1,178913,11239,9.00000035762787%,47396
069,Wheeler County,n,,n,#VALUE!,n,842,338,25%,44
071,Yamhill County,215,2.80000008642673%,2,0.930232558139535%,2,30270,5937,11.9999997317791%,7777
400,State of Washington,n,,n,#VALUE!,n,,,,
999,"Out of state, not WA state",n,,n,#VALUE!,n,,,,
999,Unknown,2936,.,0,0%,0,,,,
,,,,,,,,,,
"* Based on most recent five years of data, 2004-2008",,,,,,,,,,
n - indicates data suppressed because less than 5 children were tested in area,,,,,,,,,,
,,,,,,,,,,
,Oregon 2008 Confirmed Cases,,54,,,,,,,
