"CBLS County-level Summary Data for ME, 2008",,,,,,,,,,
,,,,,,,,,,
County FIPS,County Name,# of Children Tested,Percent of Children Tested,Total # of Confirmed Cases,Percent of Children With Elevated Blood Lead Levels,# of Addresses- Multiple Children w/ Confirmed EBLLs *,Census 2000 Data,,,"Estimated Population of Children < 6, 2008"
,,,,,,,Total Housing Units,Pre-1950 Housing Units,% of Children < 6 Under Poverty,
001,Androscoggin County,1205,14.6999999880791%,30,2.4896265560166%,18,45960,19138,18.0000007152557%,8176
003,Aroostook County,988,23.2999995350838%,3,0.303643724696356%,0,38719,15244,20.0000002980232%,4244
005,Cumberland County,2506,13.400000333786%,27,1.07741420590583%,17,122600,45209,10.0000001490116%,18650
007,Franklin County,395,22.9000002145767%,8,2.0253164556962%,2,19159,6150,18.0000007152557%,1723
009,Hancock County,467,14.4999995827675%,4,0.856531049250535%,3,33945,12032,12.9999995231628%,3225
011,Kennebec County,1214,15.7000005245209%,18,1.4827018121911%,10,56364,19906,15.9999996423721%,7716
013,Knox County,391,15.7000005245209%,8,2.0460358056266%,3,21612,9507,14.0000000596046%,2487
015,Lincoln County,252,13.1999999284744%,4,1.58730158730159%,0,20849,7944,15.0000005960464%,1909
017,Oxford County,740,20.9000006318092%,9,1.21621621621622%,1,32295,11872,18.0000007152557%,3543
019,Penobscot County,1657,16.7999997735024%,11,0.663850331925166%,4,66847,23146,18.9999997615814%,9852
021,Piscataquis County,171,17.2999992966652%,8,4.67836257309942%,2,13783,4850,18.9999997615814%,989
023,Sagadahoc County,324,12.8000006079674%,8,2.46913580246914%,4,16489,6011,17.0000001788139%,2539
025,Somerset County,750,22.9000002145767%,12,1.6%,3,28222,9663,21.9999998807907%,3280
027,Waldo County,330,13.400000333786%,5,1.51515151515152%,1,18904,6065,18.9999997615814%,2468
029,Washington County,455,21.8999996781349%,6,1.31868131868132%,0,21919,8338,25%,2081
031,York County,1896,14.5999997854233%,30,1.58227848101266%,11,94234,28112,11.9999997317791%,13006
999,Unknown,307,.,6,1.95439739413681%,7,,,,
,,,,,,,,,,
"* Based on most recent five years of data, 2004-2008",,,,,,,,,,
n - indicates data suppressed because less than 5 children were tested in area,,,,,,,,,,
,,,,,,,,,,
,Maine 2008 Confirmed Cases,,197,,,,,,,
